1075	  87712.68	     0	2012ApJ...751..130S	B              	059.201478 -05.816228      
1076	 511948.96	     0	2012ApJ...751..130S	B              	182.609287 +19.764511      
1077	 506148.53	     0	2012ApJ...751..130S	B              	177.105121 +09.632861      
1078	 556098.41	   100	2012ApJ...751..130S	B              	192.006702 +10.284069      
1079	  21485.36	     0	2012ApJ...751..130S	B              	029.613190 -00.983738      
1080	 472147.86	     0	2012ApJ...751..130S	B              	170.081516 +20.362217      
1081	 411483.55	     0	2012ApJ...751..130S	B              	153.033756 +27.097172      
1082	 556726.14	     0	2012ApJ...751..130S	B              	190.153556 -00.634132      
1083	  40121.79	   100	2012ApJ...751..130S	B              	045.402700 +05.139053      
1084	  23365.17	   100	2012ApJ...751..130S	B              	041.963003 +00.596165      
1085	 378225.83	     0	2012ApJ...751..130S	B              	142.992707 +30.166281      
1086	 251736.92	     0	2012ApJ...751..130S	B              	099.833711 +37.588100      
1087	 305612.93	     0	2012ApJ...751..130S	B              	119.001636 +38.129726      
1088	 289307.36	     0	2012ApJ...751..130S	B              	113.503806 +36.349693      
1089	 558647.24	   100	2012ApJ...751..130S	B              	192.585496 +09.806142      
1090	 543308.53	   100	2012ApJ...751..130S	B              	186.435996 +01.039461      
1091	  66839.43	     0	2012ApJ...751..130S	B              	019.475846 -09.503319      
1092	 118613.28	     0	2012ApJ...751..130S	B              	007.688141 -18.421087      
1093	  77612.97	   100	2012ApJ...751..130S	B              	056.416892 -05.344336      
1094	 108689.30	     0	2012ApJ...751..130S	B              	006.830643 -09.895472      
1095	 406936.43	     0	2012ApJ...751..130S	B              	151.242202 +25.705557      
1096	 332827.56	     0	2012ApJ...751..130S	B              	128.172557 +23.427549      
1097	  19879.77	   100	2012ApJ...751..130S	B              	029.987610 -00.328815      
1098	 593597.33	     0	2012ApJ...751..130S	B              	228.521901 +07.735191      
1099	 573640.08	     0	2012ApJ...751..130S	B              	206.066568 +18.459890      
1100	  52216.18	   100	2012ApJ...751..130S	B              	024.595242 -09.622339      
1101	  32445.07	     0	2012ApJ...751..130S	B              	037.193046 -08.853358      
1102	 120335.94	     0	2012ApJ...751..130S	B              	007.073529 -18.374619      
1103	  81500.43	   100	2012ApJ...751..130S	B              	055.977563 +09.868353      
1104	 364035.95	   100	2012ApJ...751..130S	B              	138.445283 +30.570097      
1105	  35494.23	   100	2012ApJ...751..130S	B              	025.704181 +01.124360      
1106	  68836.54	   100	2012ApJ...751..130S	B              	016.410166 -01.116858      
1107	 477203.52	   100	2012ApJ...751..130S	B              	169.700459 +14.049024      
1108	 468395.37	     0	2012ApJ...751..130S	B              	168.483558 +19.100125      
1109	 573713.26	     0	2012ApJ...751..130S	B              	220.150620 +20.126619      
1110	 406388.56	     0	2012ApJ...751..130S	B              	158.554502 +44.520779      
1111	 302005.32	     0	2012ApJ...751..130S	B              	118.895535 +22.275497      
1112	 113410.81	     0	2012ApJ...751..130S	B              	005.610537 -10.448317      
1113	  25922.28	   100	2012ApJ...751..130S	B              	042.602320 -01.188869      
1114	  15888.88	   100	2012ApJ...751..130S	B              	031.092450 +00.230822      
1115	 541894.83	     0	2012ApJ...751..130S	B              	205.826675 +27.976677      
1116	 511004.89	     0	2012ApJ...751..130S	B              	178.842347 +11.018739      
1117	 408956.92	   100	2012ApJ...751..130S	B              	151.769415 +25.240831      
1118	 559835.84	     0	2012ApJ...751..130S	B              	192.798975 +09.441842      
1119	 529257.18	     0	2012ApJ...751..130S	B              	182.51692 +00.27714        
1120	 536007.81	    75	2011ApJ...731..119R	S              	184.500258 -02.744469      
1121	 433807.92	     0	2012ApJ...751..130S	B              	157.507732 +16.740116      
1122	  33159.90	     0	2012ApJ...751..130S	B              	044.703612 -00.372517      
1123	 509513.12	     0	2012ApJ...751..130S	B              	181.869939 +19.892599      
1124	 510374.04	     0	2012ApJ...751..130S	B              	182.037096 +19.674742      
1125	 561425.15	     0	2012ApJ...751..130S	B              	193.698777 +10.408213      
1126	  46706.46	     0	2012ApJ...751..130S	B              	026.332046 -09.219636      
1127	 366789.83	   100	2012ApJ...751..130S	B              	139.374817 +30.806339      
1128	 603237.07	    75	2011ApJ...731..119R	S              	203.087921 -00.746378      
1129	  45861.31	   100	2012ApJ...751..130S	B              	022.769267 +00.469733      
1130	  72136.71	     0	2012ApJ...751..130S	B              	017.956311 -09.838152      
1131	  86429.37	     0	2012ApJ...751..130S	B              	059.057697 -04.766778      
1132	  84434.06	   100	2012ApJ...751..130S	B              	058.140854 -06.289664      
1133	 371215.80	     0	2012ApJ...751..130S	B              	140.721421 +30.200226      
1134	  15464.67	   100	2012ApJ...751..130S	B              	031.237793 +00.536207      
1135	  69710.93	   100	2012ApJ...751..130S	B              	054.860857 +00.364062      
1136	  23872.39	     0	2012ApJ...751..130S	B              	028.899296 -00.636858      
1137	 465841.03	     0	2012ApJ...751..130S	B              	172.210213 +29.306511      
1138	 433676.69	     0	2012ApJ...751..130S	B              	164.908924 +36.998692      
1139	 562659.32	     0	2012ApJ...751..130S	B              	199.545248 +17.766870      
1140	 587667.66	     0	2012ApJ...751..130S	B              	203.761672 +12.046459      
1141	 636359.28	     0	2012ApJ...751..130S	B              	212.356790 -00.759302      
1142	 602417.75	     0	2012ApJ...751..130S	B              	206.085641 +08.505444      
1143	  61799.64	     0	2012ApJ...751..130S	B              	051.936342 +05.023347      
1144	 346028.17	     0	2012ApJ...751..130S	B              	132.225233 +24.465986      
1145	 505642.14	     0	2012ApJ...751..130S	B              	189.209473 +30.671362      
1146	 488685.51	     0	2012ApJ...751..130S	B              	172.318177 +10.807103      
1147	  34454.29	     0	2012ApJ...751..130S	B              	045.014262 +01.042052      
1148	  23006.51	   100	2012ApJ...751..130S	B              	041.857369 -00.653160      
1149	  49171.99	   100	2012ApJ...751..130S	B              	026.395090 -10.224931      
1150	 498522.66	     0	2012ApJ...751..130S	B              	182.447096 +26.713308      
1151	  86256.31	     0	2012ApJ...751..130S	B              	057.636191 +09.409139      
1152	 479809.82	   100	2012ApJ...751..130S	B              	169.455134 +08.988767      
1153	 324371.46	     0	2012ApJ...751..130S	B              	125.631771 +38.458372      
1154	  40125.49	   100	2012ApJ...751..130S	B              	044.391158 +06.748811      
1155	 596422.44	     0	2012ApJ...751..130S	B              	204.945932 +09.744532      
1156	 287190.15	   100	2012ApJ...751..130S	B              	114.479128 +21.785480      
1157	 433627.78	     0	2012ApJ...751..130S	B              	157.742026 +18.195978      
1158	 608491.21	     0	2012ApJ...751..130S	B              	226.445103 -00.809936      
1159	 465935.30	     0	2012ApJ...751..130S	B              	167.783432 +19.274342      
1160	 406355.72	     0	2012ApJ...751..130S	B              	154.054698 +35.582005      
1161	 447216.29	     0	2012ApJ...751..130S	B              	177.304116 +44.299419      
1162	 122097.91	     0	2012ApJ...751..130S	B              	006.346957 -18.152777      
1163	 472071.39	     0	2012ApJ...751..130S	B              	179.174180 +35.269032      
1164	  86182.62	     0	2012ApJ...751..130S	B              	056.797754 +11.196098      
1165	 321677.06	     0	2012ApJ...751..130S	B              	124.679976 +38.104214      
1166	 556364.63	     0	2012ApJ...751..130S	B              	240.344654 +05.722119      
1167	  39628.91	   100	2012ApJ...751..130S	B              	046.458772 -01.046632      
1168	 589467.73	     0	2012ApJ...751..130S	B              	229.938528 +07.556322      
1169	  88887.75	     0	2012ApJ...751..130S	B              	059.236329 -07.005514      
1170	   3587.11	   100	2012ApJ...751..130S	B              	034.513125 -00.137601      
1171	  83048.88	     0	2012ApJ...751..130S	B              	055.972254 +10.869919      
1172	  27799.44	   100	2012ApJ...751..130S	B              	036.498778 -07.657591      
1173	 366830.40	     0	2012ApJ...751..130S	B              	139.490570 +31.489803      
1174	  60442.80	   100	2012ApJ...751..130S	B              	051.846421 +03.885808      
1175	 546769.46	     0	2012ApJ...751..130S	B              	195.549158 +20.236033      
1176	 372697.97	     0	2012ApJ...751..130S	B              	140.139775 +22.258922      
1177	 371955.64	   100	2012ApJ...751..130S	B              	140.010055 +23.131788      
1178	 555253.91	     0	2012ApJ...751..130S	B              	189.741367 +00.480197      
1179	  59259.09	   100	2012ApJ...751..130S	B              	050.913025 +05.850537      
1180	 170605.20	     0	2012ApJ...751..130S	B              	082.881801 -01.030931      
1181	 410761.54	     0	2012ApJ...751..130S	B              	163.513573 +48.467201      
1182	  26232.78	     0	2012ApJ...751..130S	B              	042.704323 -01.096690      
1183	   7142.00	   100	2012ApJ...751..130S	B              	037.220402 +00.988093      
1184	 508984.04	   100	2012ApJ...751..130S	B              	182.026012 +20.492372      
1185	 466643.00	     0	2012ApJ...751..130S	B              	167.984683 +19.223531      
1186	 555016.10	     0	2012ApJ...751..130S	B              	189.810567 -02.776078      
1187	 500898.29	   100	2012ApJ...751..130S	B              	179.495827 +20.791536      
1188	 287528.20	     0	2012ApJ...751..130S	B              	112.842786 +36.604900      
1189	 428835.16	     0	2012ApJ...751..130S	B              	164.895947 +39.934814      
1190	 431688.83	   100	2012ApJ...751..130S	B              	165.448160 +39.043652      
1191	  55625.45	     0	2012ApJ...751..130S	B              	050.950450 -00.183450      
1192	 432409.13	     0	2012ApJ...751..130S	B              	157.249906 +17.550985      
1193	 555329.41	     0	2012ApJ...751..130S	B              	240.804515 +04.888606      
1194	  50048.36	   100	2012ApJ...751..130S	B              	025.894484 -10.097905      
1195	 410885.27	   100	2012ApJ...751..130S	B              	150.989320 +18.169678      
1196	  23526.23	   100	2012ApJ...751..130S	B              	029.004087 +00.715804      
1197	 296361.11	     0	2012ApJ...751..130S	B              	117.416962 +18.170361      
1198	 389641.46	     0	2012ApJ...751..130S	B              	148.414575 +36.523262      
1199	  50240.47	   100	2012ApJ...751..130S	B              	048.624643 +04.786145      
1200	  19716.73	     0	2012ApJ...751..130S	B              	040.964346 -00.370714      
1201	 478308.43	   100	2012ApJ...751..130S	B              	169.012508 +08.883658      
1202	  55084.48	   100	2012ApJ...751..130S	B              	049.524001 +06.182432      
1203	 366779.76	     0	2012ApJ...751..130S	B              	139.303895 +30.341539      
1204	 396478.90	     0	2012ApJ...751..130S	B              	148.785677 +29.460089      
1205	  47049.38	   100	2012ApJ...751..130S	B              	048.568458 +00.147108      
1206	 583497.15	   100	2012ApJ...751..130S	B              	197.590558 +00.544942      
1207	 405527.70	     0	2012ApJ...751..130S	B              	158.309988 +44.715672      
1208	 169572.67	     0	2012ApJ...751..130S	B              	082.601585 +00.488584      
1209	 351330.63	     0	2012ApJ...751..130S	B              	134.996290 +36.795593      
1210	  86683.49	   100	2012ApJ...751..130S	B              	057.113258 +10.878097      
1211	 563642.65	    75	2011ApJ...731..119R	S              	192.168921 -02.242414      
1212	 512463.79	     0	2012ApJ...751..130S	B              	190.325850 +28.971178      
1213	 407414.19	     0	2012ApJ...751..130S	B              	158.721143 +44.095631      
1214	 423722.86	     0	2012ApJ...751..130S	B              	163.003980 +40.222935      
1215	    834.59	   100	2012ApJ...751..130S	B              	035.724889 -00.056306      
1216	 550443.24	     0	2012ApJ...751..130S	B              	188.402893 -00.341800      
1217	  44925.26	     0	2012ApJ...751..130S	B              	046.105758 +06.614422      
1218	 579347.42	     0	2012ApJ...751..130S	B              	208.057192 +17.607742      
1219	 526427.53	     0	2012ApJ...751..130S	B              	186.857682 +18.705091      
1220	  53453.77	   100	2012ApJ...751..130S	B              	025.012003 -10.570078      
1221	 345419.27	   100	2012ApJ...751..130S	B              	133.043817 +37.855492      
1222	 516505.86	     0	2012ApJ...751..130S	B              	192.900671 +29.492425      
1223	  85623.75	   100	2012ApJ...751..130S	B              	057.082880 +10.241834      
1224	 487476.76	    75	2011ApJ...731..119R	S              	170.967471 -02.541575      
1225	  50215.12	   100	2012ApJ...751..130S	B              	021.574259 +00.807031      
1226	 425511.41	     0	2012ApJ...751..130S	B              	155.409502 +18.626331      
1227	 541029.03	     0	2012ApJ...751..130S	B              	207.921196 +28.817099      
1228	 443091.23	   100	2012ApJ...751..130S	B              	160.246664 +16.730501      
1229	 603894.88	   100	2012ApJ...751..130S	B              	212.470354 +11.876467      
1230	 612715.30	     0	2012ApJ...751..130S	B              	218.006467 +09.478430      
1231	 435530.73	     0	2012ApJ...751..130S	B              	167.286530 +39.422535      
1232	  63383.84	     0	2012ApJ...751..130S	B              	017.904308 -00.630342      
1233	   4164.47	     0	2012ApJ...751..130S	B              	034.719607 -00.853939      
1234	  36798.93	   100	2012ApJ...751..130S	B              	045.712525 +00.440647      
1235	 539995.79	    75	2011ApJ...731..119R	S              	185.509292 +00.831808      
1236	 114209.17	     0	2012ApJ...751..130S	B              	063.046430 +16.395145      
1237	 561043.37	     0	2012ApJ...751..130S	B              	191.484917 -02.672997      
1238	  36204.62	    75	2011ApJ...731..119R	S              	040.554838 -08.705497      
1239	 487395.61	     0	2012ApJ...751..130S	B              	172.717143 +14.082778      
1240	  72115.88	     0	2012ApJ...751..130S	B              	018.348396 -10.508903      
1241	 330277.49	     0	2012ApJ...751..130S	B              	127.481658 +28.359701      
1242	 300202.82	   100	2012ApJ...751..130S	B              	118.367838 +22.001917      
1243	 115104.00	     0	2012ApJ...751..130S	B              	008.100294 -17.160330      
1244	 377811.02	   100	2012ApJ...751..130S	B              	143.653097 +34.117767      
1245	 541071.89	     0	2012ApJ...751..130S	B              	208.135678 +28.855850      
1246	 450313.90	     0	2012ApJ...751..130S	B              	166.203305 +28.183771      
1247	   5612.35	   100	2012ApJ...751..130S	B              	033.958805 -00.234885      
1248	  46857.17	   100	2012ApJ...751..130S	B              	025.567382 -08.454271      
1249	 397051.31	     0	2012ApJ...751..130S	B              	147.756618 +23.702662      
1250	  30784.81	   100	2012ApJ...751..130S	B              	038.516854 -08.005202      
1251	  52380.49	   100	2012ApJ...751..130S	B              	048.572971 +06.444197      
1252	 512983.45	   100	2012ApJ...751..130S	B              	182.769352 +19.431730      
1253	 489296.21	   100	2012ApJ...751..130S	B              	182.162476 +30.706129      
1254	  46164.29	     0	2012ApJ...751..130S	B              	048.32120 -00.24024        
1255	  53411.56	   100	2012ApJ...751..130S	B              	024.314701 -09.810211      
1256	  46639.85	     0	2012ApJ...751..130S	B              	025.641362 -08.447442      
1257	 539810.37	   100	2012ApJ...751..130S	B              	207.788356 +29.136171      
1258	 302235.58	     0	2012ApJ...751..130S	B              	119.149427 +17.792135      
1259	   5423.54	   100	2012ApJ...751..130S	B              	034.240125 -00.826124      
1260	 622557.74	     0	2012ApJ...751..130S	B              	222.540748 -00.613537      
1261	 330713.32	   100	2012ApJ...751..130S	B              	127.680062 +31.190586      
1262	 562499.23	   100	2012ApJ...751..130S	B              	191.977371 -03.377422      
1263	 542519.58	    75	2011ApJ...731..119R	S              	186.201729 -00.344494      
1264	 564939.72	     0	2012ApJ...751..130S	B              	200.003323 +17.308058      
1265	 114381.44	   100	2012ApJ...751..130S	B              	008.751858 -17.821186      
1266	 582685.62	   100	2012ApJ...751..130S	B              	197.360566 +00.359890      
1267	  38380.61	   100	2012ApJ...751..130S	B              	046.123467 -00.902348      
1268	 474472.42	     0	2012ApJ...751..130S	B              	178.366613 +33.277417      
1269	 438210.44	     0	2012ApJ...751..130S	B              	167.079462 +37.595019      
1270	 541072.77	    75	2011ApJ...731..119R	S              	185.920250 -02.822867      
1271	 420031.65	     0	2012ApJ...751..130S	B              	154.611162 +22.664465      
1272	  87822.02	     0	2012ApJ...751..130S	B              	059.158934 -06.126210      
1273	  20636.52	   100	2012ApJ...751..130S	B              	029.786493 -00.465371      
1274	 286370.80	     0	2012ApJ...751..130S	B              	112.674677 +35.185719      
1275	 402502.17	     0	2012ApJ...751..130S	B              	151.238458 +31.196459      
1276	  81780.39	     0	2012ApJ...751..130S	B              	055.825717 +10.366939      
1277	 581787.43	     0	2012ApJ...751..130S	B              	197.119583 -00.675067      
1278	 593297.30	     0	2012ApJ...751..130S	B              	229.177246 +06.684278      
1279	 481458.60	   100	2012ApJ...751..130S	B              	169.914302 +08.925057      
1280	  37737.28	     0	2012ApJ...751..130S	B              	045.959764 +00.695083      
1281	 474827.11	     0	2012ApJ...751..130S	B              	168.168716 +09.840813      
1282	   2780.75	   100	2012ApJ...751..130S	B              	034.809683 +00.346579      
1283	 540534.03	     0	2012ApJ...751..130S	B              	206.280986 +28.518064      
1284	 172527.75	     0	2012ApJ...751..130S	B              	083.418436 +00.868213      
1285	  38528.16	   100	2012ApJ...751..130S	B              	045.187854 +04.569847      
1286	 404991.78	   100	2012ApJ...751..130S	B              	158.170127 +44.857323      
1287	 248920.03	     0	2012ApJ...751..130S	B              	101.947223 +27.008663      
1288	  15160.81	   100	2012ApJ...751..130S	B              	031.371305 +00.830919      
1289	 368315.67	     0	2012ApJ...751..130S	B              	140.004490 +31.652649      
1290	 509244.69	     0	2012ApJ...751..130S	B              	182.089064 +20.449207      
1291	 549448.88	   100	2012ApJ...751..130S	B              	195.060237 +18.615939      
1292	  31133.41	     0	2012ApJ...751..130S	B              	026.891921 +00.834914      
1293	 504269.75	     0	2012ApJ...751..130S	B              	187.127154 +29.356708      
1294	 549955.21	     0	2012ApJ...751..130S	B              	242.420961 +04.284946      
1295	 570392.56	     0	2012ApJ...751..130S	B              	206.879416 +19.834658      
1296	  28899.68	     0	2012ApJ...751..130S	B              	027.472858 -00.094123      
1297	   5480.09	   100	2012ApJ...751..130S	B              	034.552967 +01.191845      
1298	 480038.44	     0	2012ApJ...751..130S	B              	169.788270 +10.589223      
1299	 480468.67	     0	2012ApJ...751..130S	B              	169.862746 +10.317619      
1300	 590035.74	   100	2012ApJ...751..130S	B              	229.891542 +07.297778      
1301	  24594.71	     0	2012ApJ...751..130S	B              	032.020654 +05.883119      
1302	 294314.07	     0	2012ApJ...751..130S	B              	116.826343 +18.000267      
1303	 407246.62	     0	2012ApJ...751..130S	B              	157.983712 +43.008967      
1304	   3248.74	     0	2012ApJ...751..130S	B              	034.842536 -00.618168      
1305	 581228.24	     0	2012ApJ...751..130S	B              	199.465287 +09.447333      
1306	  25921.39	   100	2012ApJ...751..130S	B              	034.401312 +07.116506      
1307	 558729.76	     0	2012ApJ...751..130S	B              	192.531027 +09.609439      
1308	 355290.89	     0	2012ApJ...751..130S	B              	136.068840 +34.520523      
1309	  83737.02	     0	2012ApJ...751..130S	B              	056.345333 +10.558725      
1310	 105181.02	     0	2012ApJ...751..130S	B              	064.145514 +06.010692      
1311	 405627.26	     0	2012ApJ...751..130S	B              	158.402485 +44.793308      
1312	 604594.82	    75	2011ApJ...731..119R	S              	203.465642 -00.743961      
1313	  18571.28	   100	2012ApJ...751..130S	B              	040.568854 +00.959786      
1314	  24667.67	   100	2012ApJ...751..130S	B              	042.238635 +01.244847      
1315	 587997.84	     0	2012ApJ...751..130S	B              	230.455202 +07.443463      
1316	 382135.93	     0	2012ApJ...751..130S	B              	142.993097 +22.287724      
1317	 585024.33	     0	2012ApJ...751..130S	B              	228.503508 +11.803789      
1318	 168450.80	     0	2012ApJ...751..130S	B              	082.282193 -01.087434      
1319	 481707.75	     0	2012ApJ...751..130S	B              	183.964650 +35.689958      
1320	 554704.20	     0	2012ApJ...751..130S	B              	189.58450 +00.00467        
1321	 541661.79	   100	2012ApJ...751..130S	B              	193.409858 +20.123906      
1322	 540231.93	   100	2012ApJ...751..130S	B              	185.569533 +00.580583      
1323	 537628.23	     0	2012ApJ...751..130S	B              	202.164967 +27.864569      
1324	 595527.88	     0	2012ApJ...751..130S	B              	228.134514 +07.327408      
1325	 295961.01	     0	2012ApJ...751..130S	B              	115.046663 +41.675049      
1326	  76087.11	     0	2012ApJ...751..130S	B              	055.659298 -06.485007      
1327	  64504.56	     0	2012ApJ...751..130S	B              	053.415146 -00.321323      
1328	  55773.16	     0	2012ApJ...751..130S	B              	022.886602 -09.069536      
1329	  87584.11	   100	2012ApJ...751..130S	B              	057.978385 +09.558411      
1330	 625465.36	     0	2012ApJ...751..130S	B              	221.709883 -00.789086      
1331	  23858.44	     0	2012ApJ...751..130S	B              	042.04351 -01.05309        
1332	  16288.95	   100	2012ApJ...751..130S	B              	031.030891 +00.707867      
1333	  45976.07	   100	2012ApJ...751..130S	B              	048.249123 +00.755699      
1334	  21354.61	   100	2012ApJ...751..130S	B              	029.613964 -00.736997      
1335	 359626.55	     0	2012ApJ...751..130S	B              	138.679188 +41.079163      
1336	 541960.07	     0	2012ApJ...751..130S	B              	207.156039 +28.351223      
1337	 383997.99	     0	2012ApJ...751..130S	B              	144.802954 +29.819979      
1338	 376829.31	     0	2012ApJ...751..130S	B              	142.484280 +29.859049      
1339	 571184.69	     0	2012ApJ...751..130S	B              	206.633467 +19.486836      
1340	 470714.36	     0	2012ApJ...751..130S	B              	169.434336 +19.800512      
1341	 559369.51	     0	2012ApJ...751..130S	B              	197.787552 +17.382122      
1342	 276169.28	     0	2012ApJ...751..130S	B              	111.704615 +15.468935      
1343	 258511.50	     0	2012ApJ...751..130S	B              	106.877759 +12.136684      
1344	  64068.47	   100	2012ApJ...751..130S	B              	017.717549 -00.726301      
1345	 108993.06	   100	2012ApJ...751..130S	B              	065.077862 +06.777581      
1346	 563727.77	   100	2012ApJ...751..130S	B              	194.301950 +10.168214      
1347	  26253.91	   100	2012ApJ...751..130S	B              	033.415837 +06.990141      
1348	  19647.88	   100	2012ApJ...751..130S	B              	030.054969 -00.372878      
1349	 328010.22	     0	2012ApJ...751..130S	B              	126.723425 +24.421439      
1350	 571524.91	     0	2012ApJ...751..130S	B              	206.545890 +19.343391      
1351	 471471.74	     0	2012ApJ...751..130S	B              	183.389858 +39.286606      
1352	 417564.05	     0	2012ApJ...751..130S	B              	159.874003 +39.089630      
1353	 432398.24	   100	2012ApJ...751..130S	B              	165.340675 +38.458414      
1354	 299255.90	     0	2012ApJ...751..130S	B              	117.660238 +28.673910      
1355	  23277.16	     0	2012ApJ...751..130S	B              	029.042534 -00.330421      
1356	 553660.60	     0	2012ApJ...751..130S	B              	189.312998 +01.018141      
1357	  55853.04	   100	2012ApJ...751..130S	B              	023.423304 -09.812919      
1358	  27953.26	   100	2012ApJ...751..130S	B              	043.242294 +00.592515      
1359	 525783.83	    75	2011ApJ...731..119R	S              	181.686758 -03.230456      
1360	 548798.61	   100	2012ApJ...751..130S	B              	194.984031 +18.809116      
1361	 315527.25	     0	2012ApJ...751..130S	B              	122.868100 +26.581366      
1362	 637558.19	     0	2012ApJ...751..130S	B              	218.253904 +00.910808      
1363	 556698.40	   100	2012ApJ...751..130S	B              	192.368608 +10.698028      
1364	 282414.55	   100	2012ApJ...751..130S	B              	111.282014 +35.382286      
1365	  44492.45	     0	2012ApJ...751..130S	B              	047.801179 -01.203562      
1366	 288098.28	     0	2012ApJ...751..130S	B              	114.716673 +22.238277      
1367	 474247.14	     0	2012ApJ...751..130S	B              	167.809388 +08.528424      
1368	 437300.15	     0	2012ApJ...751..130S	B              	167.15615 +38.23357        
1369	 511512.11	     0	2012ApJ...751..130S	B              	182.258845 +19.388126      
1370	 608431.11	     0	2012ApJ...751..130S	B              	208.170729 +08.213442      
1371	 251853.64	     0	2012ApJ...751..130S	B              	104.903389 +13.060082      
1372	 170938.74	     0	2012ApJ...751..130S	B              	082.974725 +01.015786      
1373	  39885.97	   100	2012ApJ...751..130S	B              	046.552052 +00.783371      
1374	 468419.16	     0	2012ApJ...751..130S	B              	168.411279 +18.851481      
1375	 321169.70	     0	2012ApJ...751..130S	B              	124.496704 +38.406125      
1376	 557358.32	   100	2012ApJ...751..130S	B              	192.026643 +09.377069      
1377	 586532.02	     0	2012ApJ...751..130S	B              	198.460634 -01.110439      
1378	  89676.92	   100	2012ApJ...751..130S	B              	058.343912 +10.211386      
1379	  28844.83	     0	2012ApJ...751..130S	B              	043.443442 +01.052730      
1380	 115734.75	   100	2012ApJ...751..130S	B              	063.800902 +15.926784      
1381	 432503.16	     0	2012ApJ...751..130S	B              	157.929304 +20.557097      
1382	 466310.66	    75	2011ApJ...731..119R	S              	165.035629 +00.824064      
1383	 561847.91	     0	2012ApJ...751..130S	B              	191.603378 -01.324251      
1384	 107484.58	     0	2012ApJ...751..130S	B              	006.951737 -09.135750      
1385	 319636.36	     0	2012ApJ...751..130S	B              	123.964404 +37.871858      
1386	  37145.30	   100	2012ApJ...751..130S	B              	043.880562 +06.040775      
1387	 421072.11	    75	2011ApJ...731..119R	S              	152.466808 +00.724811      
1388	  69929.56	     0	2012ApJ...751..130S	B              	018.114179 -08.800839      
1389	  41048.32	   100	2012ApJ...751..130S	B              	045.939088 +04.612391      
1390	  66071.11	     0	2012ApJ...751..130S	B              	053.827432 -00.987140      
1391	 128507.22	     0	2012ApJ...751..130S	B              	069.699317 +10.916794      
1392	 517333.71	    75	2011ApJ...731..119R	S              	179.277442 -02.487378      
1393	  28490.11	   100	2012ApJ...751..130S	B              	036.567285 -07.842075      
1394	  25947.22	   100	2012ApJ...751..130S	B              	032.015123 +06.312985      
1395	 438946.28	     0	2012ApJ...751..130S	B              	159.176942 +17.489508      
1396	 300721.24	     0	2012ApJ...751..130S	B              	118.771099 +16.023865      
1397	 415249.99	     0	2012ApJ...751..130S	B              	153.928288 +25.938353      
1398	  89933.04	     0	2012ApJ...751..130S	B              	057.826792 +11.505267      
1399	   2846.61	   100	2012ApJ...751..130S	B              	034.804256 +00.375756      
1400	 332388.11	     0	2012ApJ...751..130S	B              	128.044508 +23.686398      
1401	 296435.80	   100	2012ApJ...751..130S	B              	117.455500 +17.807269      
1402	  49748.17	   100	2012ApJ...751..130S	B              	048.167942 +05.567156      
1403	  49802.95	     0	2012ApJ...751..130S	B              	026.037741 -10.138421      
1404	 408199.69	     0	2012ApJ...751..130S	B              	158.949032 +43.929317      
1405	  22612.76	   100	2012ApJ...751..130S	B              	041.710567 -00.941986      
1406	 277688.47	     0	2012ApJ...751..130S	B              	110.230146 +32.287722      
1407	  85086.14	   100	2012ApJ...751..130S	B              	056.846554 +10.392017      
1408	 456738.88	     0	2012ApJ...751..130S	B              	166.000112 +22.496550      
1409	 367636.84	   100	2012ApJ...751..130S	B              	139.461340 +29.502609      
1410	 209766.48	     0	2012ApJ...751..130S	B              	090.472658 +23.605579      
1411	 129640.74	     0	2012ApJ...751..130S	B              	071.127400 -05.630353      
1412	 536932.84	   100	2012ApJ...751..130S	B              	206.248768 +29.563593      
1413	   8510.98	   100	2012ApJ...751..130S	B              	033.451771 +01.180938      
1414	 314009.70	     0	2012ApJ...751..130S	B              	122.494004 +22.594816      
1415	 382327.62	   100	2012ApJ...751..130S	B              	144.095890 +28.956261      
1416	 415842.52	     0	2012ApJ...751..130S	B              	152.755251 +19.867949      
1417	 540332.90	     0	2012ApJ...751..130S	B              	185.593225 +00.222589      
1418	 177318.30	     0	2012ApJ...751..130S	B              	084.754087 +00.364066      
1419	 556290.51	     0	2012ApJ...751..130S	B              	192.245721 +10.704336      
1420	 319048.16	     0	2012ApJ...751..130S	B              	123.738379 +38.659718      
1421	  49301.33	   100	2012ApJ...751..130S	B              	047.771649 +06.126226      
1422	 524600.23	    75	2011ApJ...731..119R	S              	249.777521 -00.122636      
1423	 623948.90	     0	2012ApJ...751..130S	B              	222.064052 +01.246567      
1424	 511593.72	     0	2012ApJ...751..130S	B              	192.066110 +30.669012      
1425	 419742.36	     0	2012ApJ...751..130S	B              	156.227443 +28.816387      
1426	 532154.77	    75	2011ApJ...731..119R	S              	247.677608 +00.341997      
1427	 561657.33	     0	2012ApJ...751..130S	B              	191.581108 -01.821414      
1428	 549392.08	     0	2012ApJ...751..130S	B              	195.753432 +19.376287      
1429	 464947.16	     0	2012ApJ...751..130S	B              	181.106971 +40.080574      
1430	 580901.99	     0	2012ApJ...751..130S	B              	206.000640 +16.110395      
1431	 380479.07	     0	2012ApJ...751..130S	B              	143.593255 +29.459585      
1432	  37769.09	   100	2012ApJ...751..130S	B              	045.988778 -00.236541      
1433	 614344.37	     0	2012ApJ...751..130S	B              	216.441284 +09.301699      
